Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Target_Squared_Return
2018-05-10,2018-05-11,JNJ,Johnson & Johnson,Stock,Train,1.4787717951649433,2.239633080644689
2018-05-11,2018-05-14,JNJ,Johnson & Johnson,Stock,Train,1.4965403705362208,0.8680483974118812
2018-05-14,2018-05-15,JNJ,Johnson & Johnson,Stock,Train,-0.9316911491539892,0.5483559818483265
2018-05-15,2018-05-16,JNJ,Johnson & Johnson,Stock,Train,-0.7405106223737283,0.0308569277982942
2018-05-16,2018-05-17,JNJ,Johnson & Johnson,Stock,Train,0.1756614009914934,1.449303169826503
2018-05-17,2018-05-18,JNJ,Johnson & Johnson,Stock,Train,-1.2038700801276287,0.0988474870710925
2018-05-18,2018-05-21,JNJ,Johnson & Johnson,Stock,Train,0.3144002020850059,0.1759047365948299
2018-05-21,2018-05-22,JNJ,Johnson & Johnson,Stock,Train,-0.4194099862841012,0.4314730699859654
2018-05-22,2018-05-23,JNJ,Johnson & Johnson,Stock,Train,-0.6568660974551552,0.192183344042273
2018-05-23,2018-05-24,JNJ,Johnson & Johnson,Stock,Train,0.4383872078907789,0.9541542422678376
2018-05-24,2018-05-25,JNJ,Johnson & Johnson,Stock,Train,-0.9768081911346964,0.0097708290919714
2018-05-25,2018-05-29,JNJ,Johnson & Johnson,Stock,Train,0.0988475042273272,2.954306356378174
2018-05-29,2018-05-30,JNJ,Johnson & Johnson,Stock,Train,-1.7188095753684216,1.7065501310827775
2018-05-30,2018-05-31,JNJ,Johnson & Johnson,Stock,Train,1.3063499267358565,1.2594861085610565
2018-05-31,2018-06-01,JNJ,Johnson & Johnson,Stock,Train,-1.1222682872473304,1.8541794783671657
2018-06-01,2018-06-04,JNJ,Johnson & Johnson,Stock,Train,1.361682590902581,0.3219590568115901
2018-06-04,2018-06-05,JNJ,Johnson & Johnson,Stock,Train,0.5674143607731391,0.1491207688914627
2018-06-05,2018-06-06,JNJ,Johnson & Johnson,Stock,Train,-0.3861615839146389,1.15048439998346
2018-06-06,2018-06-07,JNJ,Johnson & Johnson,Stock,Train,1.0726063583549466,0.1925591038382163
2018-06-07,2018-06-08,JNJ,Johnson & Johnson,Stock,Train,0.4388155692750843,0.3482980063635735
2018-06-08,2018-06-11,JNJ,Johnson & Johnson,Stock,Train,0.5901677781475142,1.2879878792754742
2018-06-11,2018-06-12,JNJ,Johnson & Johnson,Stock,Train,-1.1348955367237437,0.0095820705239258
2018-06-12,2018-06-13,JNJ,Johnson & Johnson,Stock,Train,-0.0978880509762342,0.0053920880097047
2018-06-13,2018-06-14,JNJ,Johnson & Johnson,Stock,Train,0.0734308382745612,0.0322498839192316
2018-06-14,2018-06-15,JNJ,Johnson & Johnson,Stock,Train,-0.1795825267648043,0.0266407949783142
2018-06-15,2018-06-18,JNJ,Johnson & Johnson,Stock,Train,0.1632200814186608,1.1186250381079783
2018-06-18,2018-06-19,JNJ,Johnson & Johnson,Stock,Train,-1.0576507164976434,1.0507747023018952
2018-06-19,2018-06-20,JNJ,Johnson & Johnson,Stock,Train,1.025073022911975,0.1877848247958729
2018-06-20,2018-06-21,JNJ,Johnson & Johnson,Stock,Train,-0.4333414644317723,0.2348781926765211
2018-06-21,2018-06-22,JNJ,Johnson & Johnson,Stock,Train,-0.484642334796003,1.2950063516912116
2018-06-22,2018-06-25,JNJ,Johnson & Johnson,Stock,Train,1.1379834584435802,0.0414912314644065
2018-06-25,2018-06-26,JNJ,Johnson & Johnson,Stock,Train,-0.2036939652135196,0.0384097222774335
2018-06-26,2018-06-27,JNJ,Johnson & Johnson,Stock,Train,-0.1959839847473092,0.368001338387307
2018-06-27,2018-06-28,JNJ,Johnson & Johnson,Stock,Train,-0.6066311386561911,0.1025075010217783
2018-06-28,2018-06-29,JNJ,Johnson & Johnson,Stock,Train,0.3201679262852204,0.2942434907420948
2018-06-29,2018-07-02,JNJ,Johnson & Johnson,Stock,Train,-0.5424421542819979,0.0390480610955801
2018-07-02,2018-07-03,JNJ,Johnson & Johnson,Stock,Train,0.1976058225244898,0.8558399230596363
2018-07-03,2018-07-05,JNJ,Johnson & Johnson,Stock,Train,0.9251161673323174,3.4188253200393652
2018-07-05,2018-07-06,JNJ,Johnson & Johnson,Stock,Train,1.8490065765268024,0.3578364286676798
2018-07-06,2018-07-09,JNJ,Johnson & Johnson,Stock,Train,0.5981943067830718,0.0567806520227488
2018-07-09,2018-07-10,JNJ,Johnson & Johnson,Stock,Train,0.2382869111444202,1.1017148630372582
2018-07-10,2018-07-11,JNJ,Johnson & Johnson,Stock,Train,1.049626058669114,0.8081836557074294
2018-07-11,2018-07-12,JNJ,Johnson & Johnson,Stock,Train,-0.898990353511888,1.4324722327578898
2018-07-12,2018-07-13,JNJ,Johnson & Johnson,Stock,Train,1.1968593203705646,2.081459912830905
2018-07-13,2018-07-16,JNJ,Johnson & Johnson,Stock,Train,-1.442726555113929,0.9792269530783528
2018-07-16,2018-07-17,JNJ,Johnson & Johnson,Stock,Train,-0.9895589689747412,12.134248693419307
2018-07-17,2018-07-18,JNJ,Johnson & Johnson,Stock,Train,3.483424851122715,1.0401043354450057
2018-07-18,2018-07-19,JNJ,Johnson & Johnson,Stock,Train,-1.019855056096211,2.1493875003266565
2018-07-19,2018-07-20,JNJ,Johnson & Johnson,Stock,Train,-1.4660789543290826,0.0051101191746937
2018-07-20,2018-07-23,JNJ,Johnson & Johnson,Stock,Train,-0.0714850975707084,0.3817558302957077
2018-07-23,2018-07-24,JNJ,Johnson & Johnson,Stock,Train,0.6178639253878703,4.549603411437323
2018-07-24,2018-07-25,JNJ,Johnson & Johnson,Stock,Train,2.132979936951429,0.3290980520634076
2018-07-25,2018-07-26,JNJ,Johnson & Johnson,Stock,Train,-0.5736706825901142,1.6443516921454455
2018-07-26,2018-07-27,JNJ,Johnson & Johnson,Stock,Train,1.28232277221667,0.94111653013124
2018-07-27,2018-07-30,JNJ,Johnson & Johnson,Stock,Train,0.970111607049024,0.2210938657240593
2018-07-30,2018-07-31,JNJ,Johnson & Johnson,Stock,Train,0.4702061949018317,0.0699452043277322
2018-07-31,2018-08-01,JNJ,Johnson & Johnson,Stock,Train,0.2644715567461503,0.0081898827574037
2018-08-01,2018-08-02,JNJ,Johnson & Johnson,Stock,Train,0.0904979710126353,1.1097926175941062
2018-08-02,2018-08-03,JNJ,Johnson & Johnson,Stock,Train,-1.0534669513535326,0.2829354223033281
2018-08-03,2018-08-06,JNJ,Johnson & Johnson,Stock,Train,0.5319167437704214,0.0028120179733294
2018-08-06,2018-08-07,JNJ,Johnson & Johnson,Stock,Train,0.0530284638032199,0.1806949612762936
2018-08-07,2018-08-08,JNJ,Johnson & Johnson,Stock,Train,-0.4250822994154116,0.0487700091667233
2018-08-08,2018-08-09,JNJ,Johnson & Johnson,Stock,Train,-0.2208393288495583,0.0005234751320107
2018-08-09,2018-08-10,JNJ,Johnson & Johnson,Stock,Train,0.0228795789299276,0.1180502948711139
2018-08-10,2018-08-13,JNJ,Johnson & Johnson,Stock,Train,-0.343584479962518,0.1649785989155323
2018-08-13,2018-08-14,JNJ,Johnson & Johnson,Stock,Train,-0.4061755764635933,0.3074314570264602
2018-08-14,2018-08-15,JNJ,Johnson & Johnson,Stock,Train,-0.5544650187581361,0.5120814537740851
2018-08-15,2018-08-16,JNJ,Johnson & Johnson,Stock,Train,0.7155986680913298,2.4320652955203745
2018-08-16,2018-08-17,JNJ,Johnson & Johnson,Stock,Train,1.559508029963416,2.2228904565199508
2018-08-17,2018-08-20,JNJ,Johnson & Johnson,Stock,Train,1.490936100750113,3.15548033723168
2018-08-20,2018-08-21,JNJ,Johnson & Johnson,Stock,Train,1.776367174103282,1.263531515766764
2018-08-21,2018-08-22,JNJ,Johnson & Johnson,Stock,Train,-1.124069177482758,0.3005527064033848
2018-08-22,2018-08-23,JNJ,Johnson & Johnson,Stock,Train,-0.5482268749371786,0.1374500599689865
2018-08-23,2018-08-24,JNJ,Johnson & Johnson,Stock,Train,0.3707425791151948,0.3841486456429345
2018-08-24,2018-08-27,JNJ,Johnson & Johnson,Stock,Train,0.6197972617259087,0.0092749114474736
2018-08-27,2018-08-28,JNJ,Johnson & Johnson,Stock,Train,-0.0963063416783838,0.1986566145840261
2018-08-28,2018-08-29,JNJ,Johnson & Johnson,Stock,Train,-0.4457091143156331,0.1609671935276631
2018-08-29,2018-08-30,JNJ,Johnson & Johnson,Stock,Train,0.4012071703343089,0.0044512221584006
2018-08-30,2018-08-31,JNJ,Johnson & Johnson,Stock,Train,0.0667174801562577,0.0371824218288261
2018-08-31,2018-09-04,JNJ,Johnson & Johnson,Stock,Train,-0.1928274405493839,0.522442424278089
2018-09-04,2018-09-05,JNJ,Johnson & Johnson,Stock,Train,-0.722801787683241,2.5206999997032
2018-09-05,2018-09-06,JNJ,Johnson & Johnson,Stock,Train,1.5876712505122716,0.5486094244402973
2018-09-06,2018-09-07,JNJ,Johnson & Johnson,Stock,Train,0.740681729517002,0.1077357746668193
2018-09-07,2018-09-10,JNJ,Johnson & Johnson,Stock,Train,0.3282312822794611,0.0064166693250595
2018-09-10,2018-09-11,JNJ,Johnson & Johnson,Stock,Train,-0.0801041155313482,0.8892356364179105
2018-09-11,2018-09-12,JNJ,Johnson & Johnson,Stock,Train,0.9429929142988884,0.3742919255662567
2018-09-12,2018-09-13,JNJ,Johnson & Johnson,Stock,Train,0.6117940221727054,0.1440898845725146
2018-09-13,2018-09-14,JNJ,Johnson & Johnson,Stock,Train,0.3795917340676884,0.0819859878245997
2018-09-14,2018-09-17,JNJ,Johnson & Johnson,Stock,Train,-0.2863319539007124,0.1131275444853862
2018-09-17,2018-09-18,JNJ,Johnson & Johnson,Stock,Train,0.3363443837577584,0.1710143485110829
2018-09-18,2018-09-19,JNJ,Johnson & Johnson,Stock,Train,0.4135388113721406,0.003241120556773
2018-09-19,2018-09-20,JNJ,Johnson & Johnson,Stock,Train,-0.0569308401200354,1.1585121086334995
2018-09-20,2018-09-21,JNJ,Johnson & Johnson,Stock,Train,1.0763420035627616,0.3992910633125257
2018-09-21,2018-09-24,JNJ,Johnson & Johnson,Stock,Train,0.631894819817765,2.893713260826728
2018-09-24,2018-09-25,JNJ,Johnson & Johnson,Stock,Train,-1.701091784950691,1.719683651786634
2018-09-25,2018-09-26,JNJ,Johnson & Johnson,Stock,Train,-1.3113670926886316,0.1202625014829479
2018-09-26,2018-09-27,JNJ,Johnson & Johnson,Stock,Train,-0.3467888427890204,0.0018834031237983
2018-09-27,2018-09-28,JNJ,Johnson & Johnson,Stock,Train,0.0433981926328544,0.0013086488509954
2018-09-28,2018-10-01,JNJ,Johnson & Johnson,Stock,Train,-0.0361752519133655,1.1970192848692174
2018-10-01,2018-10-02,JNJ,Johnson & Johnson,Stock,Train,1.0940837650149176,0.3180434312389812
2018-10-02,2018-10-03,JNJ,Johnson & Johnson,Stock,Train,0.5639533945628674,1.076524856319603
2018-10-03,2018-10-04,JNJ,Johnson & Johnson,Stock,Train,-1.0375571580976168,0.0528636639552571
2018-10-04,2018-10-05,JNJ,Johnson & Johnson,Stock,Train,0.2299209950292864,0.0322436969507468
2018-10-05,2018-10-08,JNJ,Johnson & Johnson,Stock,Train,-0.179565299962846,0.0433756806846721
2018-10-08,2018-10-09,JNJ,Johnson & Johnson,Stock,Train,0.2082682901564042,0.018607018752267
2018-10-09,2018-10-10,JNJ,Johnson & Johnson,Stock,Train,-0.1364075465370852,1.1270909219137168
2018-10-10,2018-10-11,JNJ,Johnson & Johnson,Stock,Train,-1.0616453842567757,8.208305654526855
2018-10-11,2018-10-12,JNJ,Johnson & Johnson,Stock,Train,-2.86501407579908,0.0005021586751004
2018-10-12,2018-10-15,JNJ,Johnson & Johnson,Stock,Train,0.022408897230798,0.003569659937899
2018-10-15,2018-10-16,JNJ,Johnson & Johnson,Stock,Train,0.0597466311845198,3.7238458476344114
2018-10-16,2018-10-17,JNJ,Johnson & Johnson,Stock,Train,1.9297268842078177,4.41581115353959
2018-10-17,2018-10-18,JNJ,Johnson & Johnson,Stock,Train,2.1013831524830473,0.0008213974295795
2018-10-18,2018-10-19,JNJ,Johnson & Johnson,Stock,Train,0.0286600319186761,0.1043763108880106
2018-10-19,2018-10-22,JNJ,Johnson & Johnson,Stock,Train,-0.3230732283678278,0.0710081142723837
2018-10-22,2018-10-23,JNJ,Johnson & Johnson,Stock,Train,-0.2664734776152849,0.0324415846065312
2018-10-23,2018-10-24,JNJ,Johnson & Johnson,Stock,Train,0.1801154757552254,1.1160061033604198
2018-10-24,2018-10-25,JNJ,Johnson & Johnson,Stock,Train,-1.056411900425407,0.525271987458653
2018-10-25,2018-10-26,JNJ,Johnson & Johnson,Stock,Train,0.7247565021844599,1.1863047608423798
2018-10-26,2018-10-29,JNJ,Johnson & Johnson,Stock,Train,-1.089176184481822,0.1785577285440314
2018-10-29,2018-10-30,JNJ,Johnson & Johnson,Stock,Train,0.4225609169623137,5.288962309213321
2018-10-30,2018-10-31,JNJ,Johnson & Johnson,Stock,Train,2.299774403982556,0.2931347632623154
2018-10-31,2018-11-01,JNJ,Johnson & Johnson,Stock,Train,-0.5414192121289338,0.3494539221776048
2018-11-01,2018-11-02,JNJ,Johnson & Johnson,Stock,Train,0.5911462781559271,0.009893373140479
2018-11-02,2018-11-05,JNJ,Johnson & Johnson,Stock,Train,-0.0994654369139302,1.1549108029135005
2018-11-05,2018-11-06,JNJ,Johnson & Johnson,Stock,Train,1.074667763968707,0.0675337224123102
2018-11-06,2018-11-07,JNJ,Johnson & Johnson,Stock,Train,0.2598725118443853,2.3028261468890494
2018-11-07,2018-11-08,JNJ,Johnson & Johnson,Stock,Train,1.517506555797717,0.1438277320073696
2018-11-08,2018-11-09,JNJ,Johnson & Johnson,Stock,Train,0.3792462682840394,0.0007549169216799
2018-11-09,2018-11-12,JNJ,Johnson & Johnson,Stock,Train,0.0274757515216593,0.0370570466237797
2018-11-12,2018-11-13,JNJ,Johnson & Johnson,Stock,Train,0.1925020691415542,0.4194036091973663
2018-11-13,2018-11-14,JNJ,Johnson & Johnson,Stock,Train,-0.6476137808890159,0.088592016191118
2018-11-14,2018-11-15,JNJ,Johnson & Johnson,Stock,Train,-0.2976441099553593,0.0299821328429623
2018-11-15,2018-11-16,JNJ,Johnson & Johnson,Stock,Train,0.1731534950353654,1.0523926387631397
2018-11-16,2018-11-19,JNJ,Johnson & Johnson,Stock,Train,1.025861900434527,1.4037879582109325
2018-11-19,2018-11-20,JNJ,Johnson & Johnson,Stock,Train,1.18481557983128,0.7572777175835007
2018-11-20,2018-11-21,JNJ,Johnson & Johnson,Stock,Train,-0.8702170519953633,9.565072413374672
2018-11-21,2018-11-23,JNJ,Johnson & Johnson,Stock,Train,-3.092745125834761,0.0285196262239154
2018-11-23,2018-11-26,JNJ,Johnson & Johnson,Stock,Train,0.1688775480160565,0.0008009591315969
2018-11-26,2018-11-27,JNJ,Johnson & Johnson,Stock,Train,0.028301221379951,1.69035927335067
2018-11-27,2018-11-28,JNJ,Johnson & Johnson,Stock,Train,1.3001381747147762,4.943577732803829
2018-11-28,2018-11-29,JNJ,Johnson & Johnson,Stock,Train,2.223415780461187,0.1629910450643955
2018-11-29,2018-11-30,JNJ,Johnson & Johnson,Stock,Train,-0.4037214944295083,0.5145705028531383
2018-11-30,2018-12-03,JNJ,Johnson & Johnson,Stock,Train,0.7173356974618915,0.2216954819276785
2018-12-03,2018-12-04,JNJ,Johnson & Johnson,Stock,Train,-0.4708454968752261,0.0151793541587813
2018-12-04,2018-12-06,JNJ,Johnson & Johnson,Stock,Train,-0.1232045216653241,0.0067489690582136
2018-12-06,2018-12-07,JNJ,Johnson & Johnson,Stock,Train,-0.0821521092742822,0.108590265639789
2018-12-07,2018-12-10,JNJ,Johnson & Johnson,Stock,Train,-0.3295303713465407,0.0136784130189179
2018-12-10,2018-12-11,JNJ,Johnson & Johnson,Stock,Train,-0.1169547477399612,0.7225368689840344
2018-12-11,2018-12-12,JNJ,Johnson & Johnson,Stock,Train,0.8500216873609957,0.167062512695634
2018-12-12,2018-12-13,JNJ,Johnson & Johnson,Stock,Train,0.4087328133336422,0.2517465384385328
2018-12-13,2018-12-14,JNJ,Johnson & Johnson,Stock,Train,0.5017434986509868,111.89655184521284
2018-12-14,2018-12-17,JNJ,Johnson & Johnson,Stock,Train,-10.57811664925344,8.67421753005761
2018-12-17,2018-12-18,JNJ,Johnson & Johnson,Stock,Train,-2.9452024599435624,0.9727423913304718
2018-12-18,2018-12-19,JNJ,Johnson & Johnson,Stock,Train,0.9862770357919076,4.744183545747558
2018-12-19,2018-12-20,JNJ,Johnson & Johnson,Stock,Train,-2.1781146769046753,0.2661471715830771
2018-12-20,2018-12-21,JNJ,Johnson & Johnson,Stock,Train,0.5158945353297292,0.0197318466329388
2018-12-21,2018-12-24,JNJ,Johnson & Johnson,Stock,Train,-0.1404700915958229,17.514587780330263
2018-12-24,2018-12-26,JNJ,Johnson & Johnson,Stock,Train,-4.185043342706293,9.621493945249096
2018-12-26,2018-12-27,JNJ,Johnson & Johnson,Stock,Train,3.1018533081448414,0.3035073894682264
2018-12-27,2018-12-28,JNJ,Johnson & Johnson,Stock,Train,0.5509150474149589,0.0120878806290394
2018-12-28,2018-12-31,JNJ,Johnson & Johnson,Stock,Train,-0.1099448981492065,1.929051891220206
2018-12-31,2019-01-02,JNJ,Johnson & Johnson,Stock,Train,1.3889031252107564,1.0250364960631198
2019-01-02,2019-01-03,JNJ,Johnson & Johnson,Stock,Train,-1.0124408605262432,2.5658729624897685
2019-01-03,2019-01-04,JNJ,Johnson & Johnson,Stock,Train,-1.6018342493809303,2.770272190732452
2019-01-04,2019-01-07,JNJ,Johnson & Johnson,Stock,Train,1.664413467481098,0.414131215786873
2019-01-07,2019-01-08,JNJ,Johnson & Johnson,Stock,Train,-0.6435302757344623,5.272110180330438
2019-01-08,2019-01-09,JNJ,Johnson & Johnson,Stock,Train,2.2961076151457793,0.6331911851358442
2019-01-09,2019-01-10,JNJ,Johnson & Johnson,Stock,Train,-0.795733111750318,0.3638054047516374
2019-01-10,2019-01-11,JNJ,Johnson & Johnson,Stock,Train,0.603162834358714,0.0009513161051086
2019-01-11,2019-01-14,JNJ,Johnson & Johnson,Stock,Train,0.0308434126696232,1.2982949297417548
2019-01-14,2019-01-15,JNJ,Johnson & Johnson,Stock,Train,-1.139427456989586,0.7028615604667344
2019-01-15,2019-01-16,JNJ,Johnson & Johnson,Stock,Train,0.8383683918580986,1.0519470573083245
2019-01-16,2019-01-17,JNJ,Johnson & Johnson,Stock,Train,-1.0256447032517275,0.6670370256234367
2019-01-17,2019-01-18,JNJ,Johnson & Johnson,Stock,Train,0.8167233470542131,1.5173991455381808
2019-01-18,2019-01-22,JNJ,Johnson & Johnson,Stock,Train,1.231827563232038,2.122080919636639
2019-01-22,2019-01-23,JNJ,Johnson & Johnson,Stock,Train,-1.4567363933246944,0.0
2019-01-23,2019-01-24,JNJ,Johnson & Johnson,Stock,Train,0.0,1.9148101142147589
2019-01-24,2019-01-25,JNJ,Johnson & Johnson,Stock,Train,-1.38376664008595,0.884009799203114
2019-01-25,2019-01-28,JNJ,Johnson & Johnson,Stock,Train,0.9402179530316968,0.3492276396578332
2019-01-28,2019-01-29,JNJ,Johnson & Johnson,Stock,Train,0.5909548541621714,1.068120401406109
2019-01-29,2019-01-30,JNJ,Johnson & Johnson,Stock,Train,1.033499105662946,1.0002334103917767
2019-01-30,2019-01-31,JNJ,Johnson & Johnson,Stock,Train,1.0001166983866316,1.1836173002677146
2019-01-31,2019-02-01,JNJ,Johnson & Johnson,Stock,Train,1.08794177246198,0.7023765834510841
2019-02-01,2019-02-04,JNJ,Johnson & Johnson,Stock,Train,0.8380791033375573,0.9771022406647392
2019-02-04,2019-02-05,JNJ,Johnson & Johnson,Stock,Train,-0.9884848206546925,0.0
2019-02-05,2019-02-06,JNJ,Johnson & Johnson,Stock,Train,0.0,0.0081495413681045
2019-02-06,2019-02-07,JNJ,Johnson & Johnson,Stock,Train,0.0902748102634647,0.5139085360612868
2019-02-07,2019-02-08,JNJ,Johnson & Johnson,Stock,Train,-0.7168741424136366,0.0700795789934349
2019-02-08,2019-02-11,JNJ,Johnson & Johnson,Stock,Train,0.264725478549827,0.0915542537682112
2019-02-11,2019-02-12,JNJ,Johnson & Johnson,Stock,Train,-0.302579334668135,2.634510401968279
2019-02-12,2019-02-13,JNJ,Johnson & Johnson,Stock,Train,1.6231174948130769,0.0466300413268228
2019-02-13,2019-02-14,JNJ,Johnson & Johnson,Stock,Train,0.2159399021182117,0.0108559744926945
2019-02-14,2019-02-15,JNJ,Johnson & Johnson,Stock,Train,-0.1041920078158326,2.3391852225437764
2019-02-15,2019-02-19,JNJ,Johnson & Johnson,Stock,Train,1.529439512548233,0.2572682765211327
2019-02-19,2019-02-20,JNJ,Johnson & Johnson,Stock,Train,-0.5072162029363146,0.2354530091770245
2019-02-20,2019-02-21,JNJ,Johnson & Johnson,Stock,Train,0.4852350040722789,0.4684323515660701
2019-02-21,2019-02-22,JNJ,Johnson & Johnson,Stock,Train,-0.6844211799514025,0.7527921965724247
2019-02-22,2019-02-25,JNJ,Johnson & Johnson,Stock,Train,0.8676359816031287,0.1352483454274095
2019-02-25,2019-02-26,JNJ,Johnson & Johnson,Stock,Train,0.3677612614555937,0.0043723862644569
2019-02-26,2019-02-27,JNJ,Johnson & Johnson,Stock,Train,-0.0661240218412108,0.0311486698792374
2019-02-27,2019-02-28,JNJ,Johnson & Johnson,Stock,Train,-0.1764898577234324,0.3193813489374718
2019-02-28,2019-03-01,JNJ,Johnson & Johnson,Stock,Train,0.5651383449541111,1.5467578982751136
2019-03-01,2019-03-04,JNJ,Johnson & Johnson,Stock,Train,1.2436872188275931,0.008826738976263
2019-03-04,2019-03-05,JNJ,Johnson & Johnson,Stock,Train,0.0939507263211044,0.0437610531946934
2019-03-05,2019-03-06,JNJ,Johnson & Johnson,Stock,Train,0.209191427153919,0.0530503348351787
2019-03-06,2019-03-07,JNJ,Johnson & Johnson,Stock,Train,0.2303265829972275,0.3757502092366621
2019-03-07,2019-03-08,JNJ,Johnson & Johnson,Stock,Train,-0.6129846729214867,0.0169845485431182
2019-03-08,2019-03-11,JNJ,Johnson & Johnson,Stock,Train,-0.1303247810016123,0.1307112643671116
2019-03-11,2019-03-12,JNJ,Johnson & Johnson,Stock,Train,0.3615401282943729,0.1993058790472997
2019-03-12,2019-03-13,JNJ,Johnson & Johnson,Stock,Train,0.446436870170128,0.0272656257393581
2019-03-13,2019-03-14,JNJ,Johnson & Johnson,Stock,Train,0.1651230624090957,1.004133617715835
2019-03-14,2019-03-15,JNJ,Johnson & Johnson,Stock,Train,-1.0020646774115107,0.0928898965338574
2019-03-15,2019-03-18,JNJ,Johnson & Johnson,Stock,Train,-0.3047784384333272,0.0979437048499853
2019-03-18,2019-03-19,JNJ,Johnson & Johnson,Stock,Train,-0.3129595898035166,0.8493412661651945
2019-03-19,2019-03-20,JNJ,Johnson & Johnson,Stock,Train,0.921597127906329,0.6958962764603763
2019-03-20,2019-03-21,JNJ,Johnson & Johnson,Stock,Train,-0.8342039777298933,0.3460883528455211
2019-03-21,2019-03-22,JNJ,Johnson & Johnson,Stock,Train,0.588292744172084,0.7489369419559517
2019-03-22,2019-03-25,JNJ,Johnson & Johnson,Stock,Train,-0.865411429295888,0.0481232761660864
2019-03-25,2019-03-26,JNJ,Johnson & Johnson,Stock,Train,-0.2193701806674882,2.029339395715087
2019-03-26,2019-03-27,JNJ,Johnson & Johnson,Stock,Train,1.424548839357601,0.0087924357517471
2019-03-27,2019-03-28,JNJ,Johnson & Johnson,Stock,Train,0.0937679889501055,0.016823033010684
2019-03-28,2019-03-29,JNJ,Johnson & Johnson,Stock,Train,0.1297036353025006,0.4265317932352602
2019-03-29,2019-04-01,JNJ,Johnson & Johnson,Stock,Train,0.6530940156173997,0.3377076833513964
